Instances 0: (2020, 7, 28)
0.9381222724914551 -1.0 -0.9999998211860657 -0.27806007862091064 -0.9975619316101074
-0.9998746514320374 -1.0 -0.9999998211860657 -0.8454561233520508 -0.9999998807907104
-0.9999542832374573 -1.0 -0.999999463558197 -0.9562037587165833 -0.9999997615814209
-0.999943196773529 -1.0 -1.0 -0.9236757159233093 -1.0
-0.9709202647209167 -1.0 -0.9999990463256836 0.9991276860237122 -0.9999562501907349
-0.6817846298217773 -1.0 -0.9992231130599976 -0.7000151872634888 -0.9999985098838806
0.8534246683120728 -1.0 -0.9687625169754028 -0.6130513548851013 -0.9957130551338196
-1.0 -1.0 -0.7104222774505615 -0.9995304346084595 -0.999999463558197
-1.0 -0.9974768757820129 -1.0 -1.0 -0.9999998807907104
-0.9999995231628418 -1.0 -0.9965683221817017 -0.8768627047538757 -0.9992478489875793
-1.0 -1.0 -0.9599440097808838 0.9675624370574951 -0.10895421355962753
-1.0 -0.9999999403953552 -0.9999995231628418 -0.9972749948501587 -0.05041389912366867
-1.0 -0.9999998211860657 -0.9999464750289917 -0.9999985098838806 0.9890414476394653
-0.9999995231628418 -1.0 -0.07890778034925461 -0.24894055724143982 0.9999681711196899
-0.9999997019767761 -1.0 0.9998062252998352 0.9665219187736511 0.9999995827674866
-0.9963520169258118 -1.0 0.9618183374404907 0.2785133421421051 0.9999999403953552
0.7158616781234741 -1.0 0.4415645897388458 0.3947727382183075 0.9999998807907104
0.9999748468399048 -1.0 0.9738128781318665 0.9945997595787048 1.0
0.9999983310699463 -1.0 0.9814809560775757 0.6876654624938965 1.0
0.9997605681419373 -1.0 0.9990246891975403 0.9902013540267944 1.0
0.9999943971633911 -1.0 0.9998129606246948 0.9997697472572327 1.0
0.9999707937240601 -1.0 1.0 0.9999297857284546 1.0
0.9999988079071045 -1.0 1.0 0.9998261332511902 1.0
0.999996542930603 -1.0 0.9999983906745911 0.969416081905365 0.16381163895130157
0.9999997019767761 -1.0 0.9999989867210388 0.9999123215675354 0.9994590878486633
1.0 -1.0 0.9999999403953552 1.0 0.9998036026954651
1.0 -0.9999995231628418 1.0 0.9992761015892029 0.9498335123062134
1.0 -0.9999999403953552 1.0 0.7722663283348083 0.936447262763977
1.0 -0.9999998807907104 0.9999997615814209 -0.07550370693206787 0.9999880790710449
1.0 -0.999998927116394 0.9931778311729431 0.9809241890907288 0.9979501962661743
1.0 0.5523359775543213 0.9998139142990112 0.999998927116394 0.9182543754577637
1.0 0.983690083026886 0.9661061763763428 0.9998137950897217 0.999314546585083
1.0 0.023345500230789185 -0.9989681243896484 0.9591162800788879 -0.9690776467323303
0.9311143755912781 -0.9987925887107849 -1.0 -0.9990937113761902 -1.0
-0.9999993443489075 -0.9999867081642151 -1.0 -0.999887228012085 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -0.9999983310699463 -1.0 -1.0
-1.0 -1.0 -0.9999982118606567 -1.0 -0.9999996423721313
-1.0 -1.0 -0.9999926090240479 -1.0 -0.9982872605323792
-1.0 -1.0 -0.9999187588691711 -1.0 -0.9999405145645142
-1.0 -1.0 -0.9999998211860657 -1.0 -0.9979338645935059
-1.0 -1.0 -0.9999931454658508 -1.0 -0.9999822378158569
-1.0 -1.0 -1.0 -1.0 -0.9999997019767761
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
Fitness: -7.7169726566548675
Instances 36: (2020, 12, 24)
-1.0 -0.9999988675117493 -1.0 -1.0 -0.9999998211860657
-1.0 -0.9997577667236328 -1.0 -0.9996647834777832 -0.9999926090240479
-1.0 -0.9596630930900574 -1.0 -0.9729928374290466 -1.0
-0.9999999403953552 -0.9419479370117188 -0.9999997615814209 -0.9409915804862976 -1.0
-0.9999984502792358 0.06981221586465836 -0.9999999403953552 -0.9999051690101624 -1.0
-0.9905481338500977 0.747841477394104 -1.0 -0.993259847164154 -1.0
-0.9981206655502319 -0.9995197057723999 -1.0 -0.9988164901733398 -1.0
-0.9849424958229065 -0.5322149395942688 -0.9999987483024597 0.9371573328971863 -0.9999999403953552
-0.789237380027771 -0.9654934406280518 -0.9999855160713196 0.9979830384254456 -1.0
0.9836040139198303 0.9317638278007507 -0.9987421035766602 0.9988552927970886 -0.9999852776527405
0.9843006730079651 -0.994722843170166 -0.9856088161468506 0.8745559453964233 -0.9997684359550476
0.9995386600494385 0.9727512001991272 0.13556087017059326 0.9986637234687805 -0.9985057711601257
0.9991605877876282 0.45912906527519226 0.7267352342605591 0.9999747276306152 -0.9970378279685974
0.9999986290931702 0.9373654127120972 0.9930752515792847 0.9999942183494568 0.7842212915420532
0.9999999403953552 0.9998728036880493 0.9997542500495911 0.9923869371414185 0.9999132752418518
1.0 0.9999966025352478 0.999994695186615 0.9566972851753235 0.9999998807907104
1.0 0.9999905228614807 0.9999997019767761 0.9770060181617737 1.0
0.999972939491272 1.0 1.0 0.961290180683136 1.0
0.9999986886978149 1.0 0.9999967813491821 -0.7911120653152466 1.0
0.9999016523361206 1.0 0.999946117401123 0.99630206823349 0.9999993443489075
0.9999127984046936 1.0 0.9996665120124817 0.999858558177948 0.9999962449073792
0.9934381246566772 0.9999999403953552 -0.9941808581352234 -0.9984427094459534 0.9987155199050903
0.837814211845398 0.9999995231628418 -0.998880922794342 -0.9828054308891296 0.9359589219093323
0.9681689143180847 0.9999974370002747 -0.9957226514816284 -0.9705954790115356 0.9811307191848755
-0.9991236925125122 0.9999988675117493 -0.7060390710830688 -0.9789010286331177 0.9891666769981384
0.9945411086082458 -0.9991286993026733 -0.9985712170600891 -0.8814705610275269 0.8939954042434692
0.04943303391337395 -0.9999961256980896 -0.9983781576156616 -0.9974397420883179 0.9563362002372742
-0.9988630414009094 -1.0 -0.9993581771850586 -1.0 0.9990283250808716
-0.999993085861206 -1.0 -0.9998924136161804 -0.9999969005584717 0.9999998807907104
-0.9999998211860657 -1.0 -0.9902220368385315 -1.0 -0.28802490234375
-1.0 -1.0 0.5959185361862183 -1.0 -0.7301317453384399
-1.0 -1.0 0.9985579252243042 -1.0 0.30053338408470154
-0.9999999403953552 -1.0 0.999992847442627 -0.9999998807907104 0.40713104605674744
-1.0 -1.0 0.7380185127258301 -0.9999995231628418 -0.9999997615814209
-0.9999992847442627 -1.0 0.9767693877220154 -0.9635374546051025 -0.7835522294044495
-0.9999944567680359 -0.9999998807907104 0.9999842047691345 0.9990324378013611 0.9999923706054688
-0.9999998211860657 -0.6764872074127197 0.999032735824585 0.9999566674232483 0.9999971985816956
-1.0 -0.9999050498008728 -0.532447874546051 0.999907374382019 1.0
-0.999997079372406 0.9993258714675903 0.9999997019767761 -0.9927356839179993 1.0
-0.9999929070472717 -0.997900664806366 1.0 0.9999254941940308 0.9999961853027344
-0.9854400753974915 -0.9994068145751953 1.0 0.9999902844429016 0.999796450138092
-0.9974175691604614 -0.8395099639892578 1.0 0.9997279047966003 0.9999993443489075
-0.9922610521316528 0.9636082649230957 1.0 0.9959396719932556 1.0
0.9105103015899658 0.9129953980445862 1.0 1.0 0.9999929666519165
0.607750654220581 0.9707807302474976 0.9999971985816956 0.9999998807907104 0.9999919533729553
0.9994782209396362 -0.7870473861694336 0.999997615814209 0.9999929666519165 0.9999973773956299
0.9998785853385925 0.5082347989082336 1.0 0.9987257719039917 0.9999240040779114
1.0 -0.6922566890716553 1.0 0.9365515112876892 0.9975436925888062
1.0 0.9998360276222229 0.9999966621398926 0.7524959444999695 0.9974111318588257
1.0 0.9999999403953552 1.0 0.9994336366653442 1.0
1.0 0.9999999403953552 0.9999962449073792 0.9997353553771973 1.0
1.0 0.9999998807907104 0.9999325275421143 0.999987006187439 1.0
1.0 0.9999998211860657 0.9999994039535522 1.0 1.0
1.0 0.9999998211860657 0.9999964833259583 1.0 1.0
1.0 0.9999999403953552 1.0 1.0 1.0
1.0 0.9999999403953552 1.0 1.0 1.0
1.0 0.9999998211860657 1.0 1.0 0.9999999403953552
1.0 0.9999999403953552 0.9999978542327881 1.0 1.0
1.0 0.9999999403953552 -0.7023376226425171 0.9999999403953552 0.9999984502792358
1.0 0.999873697757721 0.9019311666488647 1.0 0.9999995827674866
1.0 0.9999991655349731 0.7925234436988831 1.0 0.9999694228172302
1.0 0.9997432231903076 0.9999983310699463 1.0 0.9999812245368958
1.0 0.9693108201026917 0.9846682548522949 1.0 -0.999622106552124
1.0 0.8241773247718811 -0.9989374279975891 0.9999575614929199 -1.0
0.9999998807907104 -0.8902735114097595 -1.0 -0.9915524125099182 -1.0
0.999854564666748 -1.0 -1.0 -1.0 -1.0
-0.973590612411499 -1.0 -1.0 -1.0 -1.0
-0.9999998211860657 -1.0 -1.0 -1.0 -1.0
-0.9999435544013977 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-0.9999997019767761 -1.0 -1.0 -1.0 -1.0
-0.9999983310699463 -1.0 -1.0 -1.0 -1.0
-0.9999949932098389 -1.0 -1.0 -1.0 -0.999998927116394
-0.9999997615814209 -1.0 -1.0 -1.0 -0.999997615814209
-1.0 -1.0 -1.0 -1.0 -0.999999463558197
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
Fitness: -0.23368478801041873
Instances 37: (2020, 12, 25)
-1.0 -0.9999626278877258 -0.9999704957008362 -1.0 -0.9999982714653015
0.9864792823791504 0.9999389052391052 0.9605211615562439 -1.0 -0.817965030670166
0.9998648762702942 1.0 -0.9436066150665283 -0.9999998807907104 0.9986997246742249
0.9999993443489075 1.0 -0.9948466420173645 -0.9998303055763245 0.9585685133934021
1.0 0.9999999403953552 -0.9997571706771851 -0.9008476734161377 -0.9925142526626587
0.9995629787445068 0.9999942779541016 -0.9997034668922424 0.9784144163131714 -1.0
0.9977619051933289 0.9993167519569397 -0.9518008828163147 0.9997493028640747 -1.0
0.9938895106315613 0.9988332986831665 -0.7412875294685364 0.999998152256012 -1.0
0.9999823570251465 0.9987856149673462 0.9518651366233826 0.9999998807907104 -0.9999998807907104
0.9999908804893494 0.972640335559845 0.9152774810791016 0.9999999403953552 -0.9999830722808838
0.9999995827674866 0.9676232933998108 0.9886150360107422 0.999999463558197 -0.999523401260376
0.9999983310699463 0.9999492764472961 0.9996378421783447 0.9999894499778748 -0.973320722579956
0.9999948740005493 0.9999889731407166 0.9999989867210388 0.9999998807907104 -0.9876675009727478
0.9999869465827942 0.9999824166297913 1.0 1.0 -0.006933786440640688
0.9999788403511047 0.9999980330467224 0.9999999403953552 1.0 0.9990643262863159
0.9994381070137024 0.9999992847442627 1.0 1.0 0.9999939799308777
0.9988884925842285 0.9999997019767761 1.0 1.0 0.999997615814209
0.9699038863182068 0.9999999403953552 1.0 1.0 0.9999989867210388
0.9955817461013794 1.0 0.9999999403953552 1.0 0.9999992847442627
0.9892691373825073 1.0 1.0 1.0 0.9999961853027344
0.9713103175163269 1.0 1.0 1.0 0.9999969601631165
0.999961793422699 0.9999999403953552 0.9999819993972778 0.9999821782112122 0.9999988675117493
0.9998992085456848 1.0 0.9999789595603943 0.9895749092102051 0.9999985694885254
0.9999983906745911 1.0 0.9999976754188538 0.9439189434051514 0.99998539686203
0.9999991655349731 1.0 0.9999896287918091 -0.7845483422279358 0.9998831748962402
1.0 1.0 0.9999997615814209 -0.9929652214050293 0.991431713104248
0.9999998211860657 1.0 0.9999299049377441 -0.9986087679862976 0.9162620902061462
0.9999999403953552 1.0 0.9999991059303284 -0.9562482833862305 0.9896048903465271
1.0 1.0 0.999811053276062 -0.8526917695999146 0.7023758888244629
0.9999988675117493 0.9999999403953552 0.7249726057052612 0.9999200701713562 0.9990218877792358
0.9984738230705261 0.9999988079071045 -0.9914078116416931 0.9961143732070923 0.9064775109291077
0.9235090613365173 0.9999984502792358 -0.9742316007614136 0.9960993528366089 -0.35057714581489563
-0.9553074240684509 0.9959661960601807 -0.9999077916145325 0.9999943375587463 -0.9990735054016113
-0.9983971118927002 0.8779043555259705 -0.9971088767051697 0.9999905228614807 -0.9734983444213867
-0.9997670650482178 -0.8394647240638733 0.9913713335990906 0.9999998807907104 -0.7976447939872742
-1.0 -0.8409353494644165 1.0 1.0 -0.998217761516571
-1.0 0.9678547382354736 1.0 1.0 -0.8241027593612671
-0.9999999403953552 -0.9999253749847412 0.9995170831680298 1.0 -0.9988596439361572
-1.0 -1.0 1.0 1.0 0.9973613619804382
-0.9993730783462524 -0.9999922513961792 1.0 1.0 0.9967281818389893
-1.0 -1.0 1.0 1.0 0.9999999403953552
-1.0 -1.0 1.0 1.0 1.0
-1.0 -1.0 1.0 1.0 1.0
-1.0 -1.0 1.0 1.0 1.0
-1.0 -1.0 1.0 1.0 1.0
-1.0 -0.999965488910675 1.0 1.0 1.0
-1.0 -0.9983982443809509 1.0 1.0 1.0
-1.0 -0.999938428401947 1.0 1.0 1.0
-1.0 -0.9999749064445496 1.0 1.0 1.0
-1.0 -0.9998617172241211 1.0 1.0 1.0
-1.0 -0.999691367149353 1.0 1.0 1.0
1.0 -1.0 1.0 1.0 0.9995121359825134
0.9998974800109863 -1.0 1.0 1.0 0.9987010955810547
0.7189344167709351 -0.9999600648880005 1.0 1.0 0.9999997019767761
1.0 -1.0 1.0 1.0 0.9999964237213135
0.9929447770118713 -0.9999999403953552 1.0 1.0 1.0
0.9999967217445374 -0.9999926090240479 1.0 1.0 1.0
1.0 -0.8860663175582886 1.0 1.0 1.0
1.0 -0.9999845027923584 1.0 1.0 0.9999999403953552
1.0 0.9734486937522888 1.0 1.0 0.9999851584434509
1.0 0.9444127678871155 1.0 1.0 0.9707779884338379
1.0 -0.9943830370903015 1.0 1.0 -0.9999383687973022
1.0 0.8039634227752686 0.9999870657920837 1.0 -1.0
1.0 0.28871431946754456 0.9950160980224609 1.0 -1.0
1.0 0.9991549849510193 -0.9986818432807922 0.9903882145881653 -1.0
0.9999924302101135 0.9947759509086609 -1.0 -0.9999999403953552 -1.0
-0.9815472364425659 -0.9999871253967285 -1.0 -1.0 -1.0
-0.6554297804832458 -1.0 -1.0 -1.0 -0.9999999403953552
-0.99986732006073 -1.0 -1.0 -1.0 -1.0
-0.9999980926513672 -1.0 -1.0 -1.0 -0.9999998211860657
-0.999999463558197 -1.0 -1.0 -1.0 -1.0
-0.9999866485595703 -1.0 -1.0 -1.0 -0.9999990463256836
-0.9999915361404419 -1.0 -1.0 -1.0 -0.9999980330467224
-0.9999995827674866 -1.0 -1.0 -1.0 -0.9999980330467224
-1.0 -1.0 -1.0 -1.0 -0.9999961853027344
-1.0 -1.0 -1.0 -1.0 -0.9999905228614807
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
Fitness: 1.5859054200368763
Instances 38: (2020, 12, 26)
-1.0 -0.8297228813171387 -0.9996210336685181 -1.0 -0.9999967813491821
-0.9999999403953552 0.9615473747253418 -0.9926352500915527 -1.0 -0.9999999403953552
-0.9999999403953552 0.7386767864227295 -0.9801170229911804 -0.9999999403953552 -1.0
-0.9999657869338989 0.9997439384460449 -0.671394944190979 -0.011518456041812897 -1.0
-0.9987702369689941 -0.9899324178695679 -0.9964792132377625 0.9999883770942688 -1.0
0.9074231386184692 -0.9827053546905518 -0.9982299208641052 0.9998475909233093 -0.9999995827674866
0.9999279975891113 -0.36358314752578735 -0.9899383783340454 0.99925696849823 -0.9999995827674866
0.9997696280479431 0.8604974746704102 -0.25002652406692505 0.9999911189079285 -0.9999995231628418
0.9849840998649597 0.9678781032562256 0.8056640625 0.9999999403953552 -0.9999996423721313
0.9999734163284302 0.999904215335846 -0.9708033204078674 0.9999999403953552 -0.9993595480918884
0.999999463558197 0.9999701380729675 -0.09654167294502258 1.0 -0.9054744243621826
0.9999999403953552 0.9999812245368958 0.7053806781768799 1.0 -0.8075635433197021
1.0 0.9999785423278809 0.9676971435546875 1.0 -0.5560262203216553
1.0 0.9999998807907104 0.9996198415756226 1.0 0.9999990463256836
1.0 0.9999999403953552 0.9999984502792358 1.0 1.0
0.9999999403953552 0.9999999403953552 1.0 1.0 1.0
0.999998927116394 0.9999999403953552 1.0 1.0 1.0
0.9999836683273315 1.0 0.9999999403953552 1.0 1.0
0.9999971985816956 1.0 0.9999880790710449 1.0 1.0
0.9999886155128479 1.0 0.9999295473098755 1.0 1.0
0.9998539090156555 1.0 0.999994695186615 1.0 1.0
0.9999975562095642 1.0 0.9999961853027344 1.0 0.9999983310699463
0.9999986290931702 1.0 0.9999938011169434 0.9999991655349731 0.9999999403953552
0.9923187494277954 1.0 0.9999052882194519 0.9999999403953552 0.9999986290931702
0.9998727440834045 1.0 0.9999973177909851 0.9999999403953552 0.9999920129776001
1.0 0.9999995231628418 -0.9835494756698608 0.9982761144638062 0.1804298460483551
1.0 0.9999986886978149 -0.960229754447937 0.9974064230918884 -0.23510131239891052
1.0 0.9999955296516418 -0.7232773900032043 0.9877216219902039 -0.12695160508155823
1.0 0.9999372959136963 -0.5552332997322083 0.8847739696502686 -0.2784338593482971
1.0 -0.9999985098838806 -0.9991366863250732 0.9999924302101135 0.48377883434295654
1.0 -1.0 -0.9998807907104492 0.9943627715110779 0.9143664836883545
0.9796590209007263 -1.0 -0.9999570846557617 0.9997296929359436 0.8840587139129639
0.9017711281776428 -1.0 -0.9999914765357971 0.9980424642562866 0.9321057200431824
-1.0 -1.0 -0.7484804391860962 0.30824050307273865 0.9700369238853455
-1.0 -1.0 -0.16514982283115387 0.8076711893081665 0.9967027306556702
-1.0 -1.0 -0.8361468315124512 -0.7806785106658936 -0.5696448683738708
-1.0 -1.0 0.28475233912467957 -0.9910939931869507 -0.9579200744628906
-1.0 -1.0 -0.15061061084270477 -0.8306013345718384 -0.999999463558197
-1.0 -1.0 -0.9999103546142578 -0.9836871027946472 -0.9999999403953552
-1.0 -1.0 -0.9981474280357361 -0.5020186305046082 -0.9999997615814209
-1.0 -1.0 -0.9780358672142029 -0.996990978717804 -0.9999999403953552
-1.0 -1.0 -0.9769149422645569 -0.9997685551643372 -0.9999996423721313
-1.0 -1.0 -0.9982353448867798 -0.9999996423721313 -1.0
-1.0 -1.0 -0.9849323034286499 -1.0 -1.0
-1.0 -1.0 0.16982592642307281 -1.0 -1.0
-1.0 -1.0 -0.9519569277763367 -1.0 -1.0
-1.0 -1.0 -0.44210711121559143 -1.0 -1.0
-1.0 -1.0 -0.4927859604358673 -1.0 -0.9999998807907104
-1.0 -1.0 -0.9998933672904968 -0.9999999403953552 -1.0
-1.0 -1.0 -0.9985681772232056 -0.9999958276748657 -1.0
-1.0 -1.0 -0.99032062292099 -0.9999992847442627 -1.0
-0.9999997019767761 -1.0 -0.9990025758743286 -0.9691174030303955 -0.9999999403953552
-0.9999994039535522 -1.0 -0.9999948740005493 -0.9767481684684753 -0.9999788403511047
-0.9999860525131226 -1.0 -0.9999706149101257 0.9072355031967163 -0.9999986290931702
-0.9999962449073792 -1.0 -0.9999576210975647 -0.9849364757537842 -1.0
-0.7776062488555908 -1.0 -0.9998958706855774 -0.7322432994842529 -1.0
-0.9999606609344482 -1.0 -0.9999497532844543 -0.7263728380203247 -1.0
-0.9999943971633911 -1.0 -0.9834681749343872 -0.7250404357910156 -0.9999999403953552
-0.9959721565246582 -1.0 -0.9821782112121582 0.04745229706168175 -0.9999988079071045
-0.9996923804283142 -1.0 -0.926996111869812 -0.03417342156171799 -0.9999976754188538
-0.9999998807907104 -1.0 -0.9998773336410522 -0.9992309212684631 -0.9999985098838806
-1.0 -1.0 -0.9948961138725281 -1.0 -0.9999988675117493
-1.0 -1.0 -0.9999918341636658 -1.0 -1.0
-1.0 -1.0 -0.9999963641166687 -1.0 -1.0
-1.0 -1.0 -0.9999127388000488 -1.0 -1.0
-1.0 -1.0 -0.9999841451644897 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -0.9999999403953552 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
Fitness: 0.25356116307183163
Instances 39: (2020, 12, 27)
-1.0 -0.9999995827674866 -0.9999922513961792 -1.0 -1.0
-0.9999862313270569 -0.9628827571868896 -0.9986709952354431 -1.0 -0.9999998807907104
-0.9998621940612793 -0.5841758251190186 -0.9987931847572327 -0.9999781250953674 -1.0
-0.9916489124298096 0.9225530028343201 -0.8107765316963196 -0.983834445476532 -1.0
-0.15482419729232788 -0.9747484922409058 -0.9912506937980652 -0.915437638759613 -1.0
0.9999366998672485 -0.3564532697200775 -0.9964423179626465 0.012353615835309029 -0.9999999403953552
0.9999373555183411 0.9633642435073853 -0.9951905608177185 0.9998531341552734 -0.9999999403953552
0.9999902248382568 0.6471152305603027 -0.31755730509757996 0.9997141361236572 -0.999999463558197
0.9999855160713196 -0.33111485838890076 0.3870660662651062 0.9999935626983643 -0.999927818775177
0.9999977946281433 -0.42699694633483887 0.9958112835884094 0.9999960660934448 -0.9998564124107361
0.9999998211860657 0.6298421621322632 0.999389111995697 0.9999995827674866 -0.99652099609375
0.9999999403953552 0.9989868402481079 0.9999926090240479 0.9999997615814209 -0.9998108148574829
1.0 0.9998671412467957 1.0 1.0 -0.9992155432701111
1.0 0.9999969601631165 1.0 1.0 -0.8969748020172119
1.0 0.9999987483024597 1.0 1.0 0.440481573343277
0.9999998807907104 0.9999994039535522 1.0 1.0 0.1333647221326828
0.9999944567680359 0.9999996423721313 1.0 1.0 0.9866126179695129
0.9996566772460938 0.9999998807907104 0.9999995827674866 1.0 0.9999574422836304
0.9999947547912598 1.0 0.9999818801879883 1.0 0.9999732971191406
0.9968355894088745 1.0 0.9999947547912598 1.0 0.9998802542686462
0.9935899376869202 1.0 0.9999732375144958 1.0 0.9999582767486572
0.9979184865951538 1.0 0.9972330331802368 0.9987062215805054 0.9998123049736023
0.9998525381088257 1.0 0.9974134564399719 0.7582851648330688 0.9999255537986755
0.9998996257781982 1.0 0.9997718930244446 0.9861046671867371 0.9995285272598267
0.999997615814209 1.0 0.9998449683189392 -0.06355485320091248 0.9980042576789856
1.0 0.9520313143730164 -0.9993363618850708 -0.8290460109710693 -0.9997090697288513
1.0 -0.805477499961853 -0.9984832406044006 0.7673007845878601 -0.9895444512367249
1.0 -0.7327582836151123 -0.9928548336029053 0.9010979533195496 -0.9544090628623962
1.0 -0.9985831379890442 -0.993344783782959 0.9964733719825745 0.10763584822416306
1.0 -1.0 -0.9999998807907104 0.9999997615814209 0.9223070740699768
1.0 -1.0 -0.9999987483024597 0.9999920725822449 0.9712318181991577
0.9999998211860657 -1.0 -0.9999176859855652 0.9997108578681946 0.9798523187637329
-0.7044063806533813 -1.0 -0.9999895095825195 0.9997758865356445 0.9999786615371704
-1.0 -1.0 -0.9989869594573975 0.8662464618682861 0.9999894499778748
-1.0 -1.0 -0.6590042114257812 0.9995665550231934 0.992902934551239
-1.0 -1.0 0.26755431294441223 0.9990372657775879 -0.7501945495605469
-1.0 -1.0 -0.9931665062904358 0.999999463558197 -0.9944640398025513
-1.0 -1.0 -0.8062282204627991 0.9999822974205017 -0.9999990463256836
-1.0 -1.0 -0.9981883764266968 0.99952632188797 -0.9999992847442627
-0.9999929070472717 -1.0 -0.9959190487861633 0.9982616901397705 -0.999997615814209
-0.9999991655349731 -1.0 -0.946556806564331 -0.9987426996231079 -0.9997910857200623
-0.9999961256980896 -1.0 -0.9786778688430786 -1.0 -0.9999215602874756
-0.9999997615814209 -1.0 -0.9993525743484497 -1.0 -0.9999995231628418
