date,hour,GC,GG,Heat
09-Aug-14,20,278.4,0.0,0.0
09-Aug-14,21,279.49,0.0,0.0
09-Aug-14,22,288.35,0.0,0.0
09-Aug-14,23,292.88,0.0,0.0
10-Aug-14,0,289.45,0.0,0.0
10-Aug-14,1,277.77,0.0,0.0
10-Aug-14,2,197.91,0.0,0.0
10-Aug-14,3,157.04,0.0,0.0
10-Aug-14,4,136.31,0.471,0.08
10-Aug-14,5,130.68,91.42,1.06
10-Aug-14,6,131.68,369.541,2.4
10-Aug-14,7,151.57,745.704,14.96
10-Aug-14,8,220.02,1071.787,27.34
10-Aug-14,9,325.58,1305.956,0.0
10-Aug-14,10,384.99,1427.292,0.0
10-Aug-14,11,401.27,1459.36,0.0
10-Aug-14,12,423.07,1382.219,0.0
10-Aug-14,13,408.84,1219.116,0.0
10-Aug-14,14,349.3,950.43,0.0
10-Aug-14,15,339.78,673.487,0.0
10-Aug-14,16,378.61,389.341,0.0
10-Aug-14,17,332.64,159.649,0.0
10-Aug-14,18,324.78,35.567,0.0
10-Aug-14,19,346.71,0.404,0.0
10-Aug-14,20,293.89,0.0,0.0
10-Aug-14,21,308.17,0.0,0.0
10-Aug-14,22,312.73,0.0,0.0
10-Aug-14,23,296.39,0.0,0.0
11-Aug-14,0,298.83,0.0,0.0
11-Aug-14,1,281.64,0.0,0.0
11-Aug-14,2,218.25,0.0,0.0
11-Aug-14,3,204.52,0.0,0.0
11-Aug-14,4,210.92,0.467,0.0
11-Aug-14,5,189.3,88.185,0.0
11-Aug-14,6,205.59,370.711,0.0
11-Aug-14,7,217.54,739.791,4.28
11-Aug-14,8,265.43,1047.064,2.08
11-Aug-14,9,363.47,1275.205,0.0
11-Aug-14,10,400.39,1404.273,0.0
11-Aug-14,11,443.63,1408.961,0.0
11-Aug-14,12,447.35,1365.746,0.0
11-Aug-14,13,436.14,1211.388,0.0
11-Aug-14,14,427.16,1006.722,0.0
11-Aug-14,15,429.99,710.206,0.0
11-Aug-14,16,429.94,419.733,0.0
11-Aug-14,17,407.35,170.138,0.0
11-Aug-14,18,388.21,35.842,0.0
11-Aug-14,19,364.19,0.468,0.0
11-Aug-14,20,320.26,0.0,0.0
11-Aug-14,21,312.45,0.0,0.0
11-Aug-14,22,308.95,0.0,0.0
11-Aug-14,23,310.21,0.0,0.0
12-Aug-14,0,286.4,0.0,0.0
12-Aug-14,1,216.92,0.0,0.0
12-Aug-14,2,223.49,0.0,0.0
12-Aug-14,3,219.31,0.0,0.0
12-Aug-14,4,229.2,0.89,0.0
12-Aug-14,5,199.27,79.943,0.0
12-Aug-14,6,224.6,358.185,0.1
12-Aug-14,7,218.1,740.442,4.35
12-Aug-14,8,245.55,1061.761,11.36
12-Aug-14,9,330.89,1302.933,1.9
12-Aug-14,10,385.84,1431.594,0.0
12-Aug-14,11,380.88,1456.009,0.0
12-Aug-14,12,361.07,1365.468,0.0
12-Aug-14,13,365.63,1207.958,0.0
12-Aug-14,14,373.98,965.845,0.0
12-Aug-14,15,357.51,690.03,0.0
12-Aug-14,16,359.31,388.882,0.0
12-Aug-14,17,319.33,152.446,0.0
12-Aug-14,18,301.41,31.093,5.31
12-Aug-14,19,299.6,0.194,2.28
12-Aug-14,20,284.86,0.0,9.85
12-Aug-14,21,284.07,0.0,11.61
12-Aug-14,22,288.15,0.0,9.78
12-Aug-14,23,268.43,0.0,2.32
13-Aug-14,0,250.77,0.0,0.0
13-Aug-14,1,197.05,0.0,0.0
13-Aug-14,2,178.92,0.0,0.0
13-Aug-14,3,150.53,0.0,0.28
13-Aug-14,4,134.73,0.444,0.4
13-Aug-14,5,132.36,81.06,0.45
13-Aug-14,6,126.89,320.497,0.0
13-Aug-14,7,152.99,633.46,2.27
13-Aug-14,8,219.53,914.478,4.49
13-Aug-14,9,303.97,1128.584,0.0
13-Aug-14,10,377.28,1222.97,0.0
13-Aug-14,11,395.92,1263.948,0.0
13-Aug-14,12,417.72,1208.33,0.0
13-Aug-14,13,397.92,1085.529,0.0
13-Aug-14,14,317.77,888.701,0.0
13-Aug-14,15,322.3,641.164,0.0
13-Aug-14,16,347.45,377.065,0.0
13-Aug-14,17,310.28,154.067,0.0
13-Aug-14,18,290.13,33.741,0.0
13-Aug-14,19,283.37,0.295,0.0
13-Aug-14,20,245.41,0.0,0.0
13-Aug-14,21,250.76,0.0,0.0
13-Aug-14,22,255.1,0.0,3.04
13-Aug-14,23,259.35,0.0,1.34
14-Aug-14,0,264.77,0.0,0.23
14-Aug-14,1,259.78,0.0,2.59
14-Aug-14,2,185.34,0.0,1.97
14-Aug-14,3,148.24,0.0,6.91
14-Aug-14,4,137.83,0.989,6.24
14-Aug-14,5,133.64,80.784,11.0
14-Aug-14,6,129.45,358.667,20.97
14-Aug-14,7,156.86,737.336,26.4
14-Aug-14,8,216.19,1054.63,29.65
14-Aug-14,9,305.3,1274.429,6.25
14-Aug-14,10,366.02,1411.238,0.0
14-Aug-14,11,373.16,1475.112,0.0
14-Aug-14,12,388.32,1390.174,0.0
14-Aug-14,13,363.79,1227.436,0.0
14-Aug-14,14,294.64,995.738,0.0
14-Aug-14,15,291.66,713.575,0.0
14-Aug-14,16,299.94,420.698,0.0
14-Aug-14,17,278.83,163.251,0.0
14-Aug-14,18,305.37,30.476,0.0
14-Aug-14,19,252.12,0.229,0.0
14-Aug-14,20,193.14,0.0,2.13
14-Aug-14,21,225.85,0.0,12.66
14-Aug-14,22,252.34,0.0,11.53
14-Aug-14,23,256.27,0.0,6.93
15-Aug-14,0,264.88,0.0,11.32
15-Aug-14,1,260.46,0.0,33.91
15-Aug-14,2,186.24,0.0,22.93
15-Aug-14,3,151.27,0.0,21.52
15-Aug-14,4,135.33,0.563,20.59
15-Aug-14,5,136.67,77.226,46.7
15-Aug-14,6,144.05,344.646,79.5
15-Aug-14,7,173.32,706.515,73.38
