date,hour,GC,GG,Heat
22-Apr-11,18,279.130,0.025,246.505
22-Apr-11,19,255.335,0.043,254.235
22-Apr-11,20,232.376,0.042,257.240
22-Apr-11,21,202.436,0.057,261.535
22-Apr-11,22,185.494,0.034,259.820
22-Apr-11,23,169.770,0.020,267.980
23-Apr-11,0,130.405,0.054,265.400
23-Apr-11,1,111.133,0.025,267.550
23-Apr-11,2,103.782,0.043,259.390
23-Apr-11,3,101.550,0.027,273.990
23-Apr-11,4,103.743,0.048,282.150
23-Apr-11,5,109.276,0.068,286.875
23-Apr-11,6,131.977,1.859,327.245
23-Apr-11,7,161.581,29.670,327.675
23-Apr-11,8,183.394,70.725,349.575
23-Apr-11,9,180.299,117.160,309.205
23-Apr-11,10,183.262,149.616,257.670
23-Apr-11,11,184.425,157.275,250.800
23-Apr-11,12,189.981,164.536,208.285
23-Apr-11,13,186.424,147.461,208.715
23-Apr-11,14,185.122,108.885,226.750
23-Apr-11,15,193.888,75.264,211.720
23-Apr-11,16,220.409,22.562,206.135
23-Apr-11,17,275.436,0.204,276.140
23-Apr-11,18,282.931,0.040,244.790
23-Apr-11,19,251.229,0.038,246.075
23-Apr-11,20,238.381,0.069,249.085
23-Apr-11,21,209.968,0.067,240.495
23-Apr-11,22,198.130,0.040,248.655
23-Apr-11,23,178.129,0.045,252.950
24-Apr-11,0,139.498,0.026,214.295
24-Apr-11,1,112.772,0.067,276.140
24-Apr-11,2,111.519,0.025,276.995
24-Apr-11,3,105.273,0.025,242.640
24-Apr-11,4,101.884,0.030,294.175
24-Apr-11,5,105.624,0.049,297.180
24-Apr-11,6,131.797,3.019,258.530
24-Apr-11,7,155.358,51.022,317.795
24-Apr-11,8,176.090,111.647,298.470
24-Apr-11,9,194.767,167.281,258.960
24-Apr-11,10,202.393,214.763,264.545
24-Apr-11,11,186.454,216.358,254.235
24-Apr-11,12,185.685,201.279,238.345
24-Apr-11,13,183.239,203.855,244.790
24-Apr-11,14,165.805,181.804,199.265
24-Apr-11,15,164.862,108.017,248.655
24-Apr-11,16,189.234,27.480,246.505
24-Apr-11,17,263.151,0.389,237.490
24-Apr-11,18,273.520,0.082,225.890
24-Apr-11,19,247.791,0.048,231.475
24-Apr-11,20,236.141,0.060,230.185
24-Apr-11,21,209.117,0.051,244.790
24-Apr-11,22,202.571,0.049,245.645
24-Apr-11,23,163.795,0.027,251.660
25-Apr-11,0,128.516,0.045,265.400
25-Apr-11,1,107.358,0.049,268.840
25-Apr-11,2,105.193,0.012,284.300
25-Apr-11,3,102.627,0.030,251.660
25-Apr-11,4,106.066,0.043,313.500
25-Apr-11,5,109.790,0.049,325.955
25-Apr-11,6,132.902,0.370,335.405
25-Apr-11,7,162.139,12.005,338.840
25-Apr-11,8,205.249,40.846,334.545
25-Apr-11,9,209.280,83.288,306.630
25-Apr-11,10,200.884,91.559,277.855
25-Apr-11,11,208.902,92.910,282.150
25-Apr-11,12,215.030,72.786,240.925
25-Apr-11,13,202.995,62.779,240.065
25-Apr-11,14,199.533,39.107,262.825
25-Apr-11,15,203.626,22.626,245.220
25-Apr-11,16,214.479,4.559,246.935
25-Apr-11,17,293.879,0.038,250.800
25-Apr-11,18,294.878,0.088,252.950
25-Apr-11,19,264.205,0.025,252.950
25-Apr-11,20,240.889,0.050,258.100
25-Apr-11,21,211.487,0.075,261.965
25-Apr-11,22,200.381,0.051,261.105
25-Apr-11,23,170.263,0.030,267.120
26-Apr-11,0,136.884,0.026,265.830
26-Apr-11,1,118.528,0.034,297.610
26-Apr-11,2,111.495,0.055,310.065
26-Apr-11,3,109.762,0.066,321.230
26-Apr-11,4,107.136,0.025,334.545
26-Apr-11,5,111.013,0.026,351.720
26-Apr-11,6,141.592,0.628,353.440
26-Apr-11,7,166.177,13.913,353.010
26-Apr-11,8,204.334,44.341,330.250
26-Apr-11,9,214.442,103.527,240.495
26-Apr-11,10,225.129,141.624,295.465
26-Apr-11,11,214.809,163.209,288.590
26-Apr-11,12,208.143,133.456,275.280
26-Apr-11,13,206.599,164.017,261.535
26-Apr-11,14,179.633,143.991,263.255
26-Apr-11,15,203.638,70.648,254.665
26-Apr-11,16,230.195,15.426,254.235
26-Apr-11,17,345.651,0.109,220.740
26-Apr-11,18,334.857,0.036,252.950
26-Apr-11,19,300.520,0.036,269.695
26-Apr-11,20,277.504,0.040,264.545
26-Apr-11,21,239.163,0.044,265.400
26-Apr-11,22,199.284,0.028,258.530
26-Apr-11,23,157.360,0.074,267.120
27-Apr-11,0,126.473,0.096,293.745
27-Apr-11,1,109.381,0.031,310.925
27-Apr-11,2,113.692,0.031,295.895
27-Apr-11,3,108.596,0.019,305.340
27-Apr-11,4,104.512,0.024,341.845
27-Apr-11,5,117.372,0.024,355.160
27-Apr-11,6,159.645,1.701,368.040
27-Apr-11,7,185.919,29.798,373.625
27-Apr-11,8,200.049,71.710,336.690
27-Apr-11,9,175.982,132.748,294.605
27-Apr-11,10,174.480,185.133,286.015
27-Apr-11,11,164.327,186.841,276.570
27-Apr-11,12,179.323,198.351,275.710
27-Apr-11,13,166.283,185.532,267.550
27-Apr-11,14,159.522,126.596,263.255
27-Apr-11,15,180.995,70.817,259.820
27-Apr-11,16,206.545,16.730,254.235
27-Apr-11,17,309.628,0.154,254.665
27-Apr-11,18,337.325,0.038,257.670
27-Apr-11,19,285.162,0.074,257.670
27-Apr-11,20,272.745,0.054,270.125
27-Apr-11,21,240.192,0.044,262.825
27-Apr-11,22,206.841,0.070,264.115
27-Apr-11,23,159.032,0.039,268.410
28-Apr-11,0,130.488,0.037,290.740
28-Apr-11,1,106.508,0.002,316.935
28-Apr-11,2,113.645,0.024,330.250
28-Apr-11,3,110.247,0.032,345.710
28-Apr-11,4,108.407,0.018,337.980
28-Apr-11,5,121.680,0.056,350.005
28-Apr-11,6,160.644,1.990,347.430
28-Apr-11,7,197.869,29.493,338.410
28-Apr-11,8,196.178,69.237,319.515
28-Apr-11,9,167.841,118.000,284.725
28-Apr-11,10,153.427,151.566,270.125
28-Apr-11,11,162.049,166.399,271.415
28-Apr-11,12,155.480,151.917,262.395
28-Apr-11,13,145.730,137.478,262.825
28-Apr-11,14,147.449,125.029,265.400
28-Apr-11,15,162.799,66.438,249.510
28-Apr-11,16,191.045,21.191,219.020
28-Apr-11,17,295.372,0.259,210.005
28-Apr-11,18,328.439,0.067,203.560
28-Apr-11,19,289.338,0.048,250.370
28-Apr-11,20,271.311,0.055,265.400
28-Apr-11,21,237.065,0.046,261.965
28-Apr-11,22,220.039,0.043,263.255
28-Apr-11,23,165.622,0.049,267.120
29-Apr-11,0,126.780,0.032,283.010
29-Apr-11,1,114.072,0.043,322.090
29-Apr-11,2,109.414,0.036,334.115
29-Apr-11,3,110.588,0.048,324.665
29-Apr-11,4,107.821,0.057,346.140
29-Apr-11,5,122.076,0.025,358.595
29-Apr-11,6,174.027,0.878,370.190
29-Apr-11,7,203.174,31.741,353.440
29-Apr-11,8,210.288,99.852,298.470
29-Apr-11,9,177.943,155.022,343.560
29-Apr-11,10,170.091,182.549,302.765
29-Apr-11,11,169.895,192.874,253.805
29-Apr-11,12,169.630,187.860,247.795
29-Apr-11,13,167.876,190.587,238.775
29-Apr-11,14,166.409,123.861,238.775
29-Apr-11,15,171.476,68.561,241.355
29-Apr-11,16,208.292,13.373,245.645
29-Apr-11,17,294.496,0.080,249.085
29-Apr-11,18,304.563,0.030,254.235
29-Apr-11,19,269.556,0.073,255.095
29-Apr-11,20,252.380,0.037,262.825
29-Apr-11,21,238.488,0.070,267.550
29-Apr-11,22,224.315,0.049,289.450
29-Apr-11,23,189.793,0.033,278.715
30-Apr-11,0,134.285,0.046,298.900
30-Apr-11,1,109.435,0.031,303.195
30-Apr-11,2,99.332,0.030,316.935
30-Apr-11,3,106.130,0.032,315.220
30-Apr-11,4,99.400,0.054,315.650
30-Apr-11,5,111.915,0.048,312.210
30-Apr-11,6,135.829,4.246,311.785
30-Apr-11,7,163.508,45.468,309.635
30-Apr-11,8,195.159,109.818,322.520
30-Apr-11,9,219.148,134.490,283.870
30-Apr-11,10,196.968,142.597,260.680
30-Apr-11,11,202.128,168.063,250.800
30-Apr-11,12,205.656,184.506,255.955
30-Apr-11,13,204.047,169.179,241.780
30-Apr-11,14,186.438,119.121,241.780
30-Apr-11,15,191.681,83.551,246.075
30-Apr-11,16,207.449,18.241,240.495
30-Apr-11,17,289.237,0.066,244.790
30-Apr-11,18,302.362,0.062,247.365
30-Apr-11,19,274.961,0.060,256.385
30-Apr-11,20,258.939,0.048,258.530
30-Apr-11,21,231.473,0.079,273.990
30-Apr-11,22,203.125,0.037,292.460
30-Apr-11,23,180.997,0.031,314.360
1-May-11,0,135.889,0.046,340.985
1-May-11,1,114.035,0.049,330.680
1-May-11,2,103.535,0.044,322.520
1-May-11,3,102.896,0.031,310.065
1-May-11,4,98.415,0.050,317.795
1-May-11,5,107.757,0.042,332.395
1-May-11,6,127.534,0.781,355.160
1-May-11,7,157.256,38.264,360.740
1-May-11,8,185.652,134.434,340.985
1-May-11,9,208.943,205.017,324.235
1-May-11,10,201.753,257.238,281.720
1-May-11,11,199.898,271.762,263.685
1-May-11,12,197.531,285.648,245.220
1-May-11,13,191.035,233.959,234.910
1-May-11,14,182.736,182.964,247.365
1-May-11,15,186.714,107.982,248.225
1-May-11,16,222.774,21.209,277.425
1-May-11,17,318.350,0.089,252.090
1-May-11,18,330.798,0.055,240.925
1-May-11,19,291.927,0.043,243.070
1-May-11,20,264.705,0.029,257.670
1-May-11,21,233.162,0.070,273.130
1-May-11,22,201.086,0.029,276.570
1-May-11,23,162.653,0.057,275.280
2-May-11,0,125.680,0.037,250.370
2-May-11,1,102.546,0.054,243.930
2-May-11,2,100.193,0.042,304.055
2-May-11,3,108.173,0.018,325.095
2-May-11,4,103.994,0.056,340.125
2-May-11,5,119.952,0.043,346.570
2-May-11,6,165.095,3.531,339.695
2-May-11,7,191.568,36.250,325.955
2-May-11,8,191.907,58.523,316.935
2-May-11,9,180.582,63.173,299.760
2-May-11,10,172.231,104.876,306.200
2-May-11,11,169.045,104.173,268.840
2-May-11,12,184.117,119.717,263.255
2-May-11,13,178.044,114.444,250.370
2-May-11,14,171.471,72.305,245.645
2-May-11,15,179.053,49.628,244.360
2-May-11,16,214.761,14.452,242.210
2-May-11,17,312.587,0.064,247.795
2-May-11,18,354.304,0.055,256.815
2-May-11,19,313.307,0.034,257.670
2-May-11,20,276.729,0.096,259.820
2-May-11,21,245.185,0.045,264.975
2-May-11,22,195.840,0.026,267.120
2-May-11,23,153.656,0.045,305.770
3-May-11,0,125.509,0.006,327.675
3-May-11,1,112.227,0.055,340.985
3-May-11,2,110.265,0.031,344.420
3-May-11,3,108.450,0.031,334.545
3-May-11,4,107.767,0.048,343.990
3-May-11,5,120.063,0.031,359.880
3-May-11,6,166.023,0.547,371.045
3-May-11,7,202.343,16.406,342.705
3-May-11,8,197.166,65.823,335.405
3-May-11,9,174.296,115.383,300.190
3-May-11,10,160.764,123.473,279.145
3-May-11,11,159.499,92.578,288.590
3-May-11,12,163.888,74.139,267.120
3-May-11,13,167.748,70.660,249.510
3-May-11,14,163.637,68.000,279.145
3-May-11,15,174.125,40.603,254.665
3-May-11,16,215.683,6.964,261.105
3-May-11,17,292.913,0.045,264.115
3-May-11,18,316.057,0.063,256.815
3-May-11,19,309.622,0.050,220.740
3-May-11,20,282.587,0.041,252.950
3-May-11,21,256.745,0.063,258.100
3-May-11,22,216.970,0.038,258.960
3-May-11,23,170.507,0.051,258.530
4-May-11,0,139.205,0.024,256.815
4-May-11,1,115.038,0.049,263.255
4-May-11,2,108.744,0.056,297.610
4-May-11,3,112.595,0.055,280.435
4-May-11,4,109.329,0.012,281.720
4-May-11,5,121.698,0.024,301.045
4-May-11,6,180.311,0.173,309.635
4-May-11,7,206.467,33.954,322.520
4-May-11,8,184.701,117.396,169.205
4-May-11,9,160.338,201.449,258.530
4-May-11,10,156.372,225.040,308.345
4-May-11,11,155.751,207.535,280.005
4-May-11,12,158.985,197.376,287.305
4-May-11,13,156.730,219.494,269.695
4-May-11,14,144.759,153.331,222.025
4-May-11,15,160.512,92.595,254.235
4-May-11,16,187.428,22.060,263.685
4-May-11,17,291.070,0.052,261.965
4-May-11,18,336.421,0.053,217.305
4-May-11,19,314.133,0.049,264.975
4-May-11,20,272.733,0.045,255.525
4-May-11,21,244.402,0.045,256.815
4-May-11,22,223.722,0.051,253.375
4-May-11,23,170.964,0.036,261.535
5-May-11,0,133.803,0.037,279.145
5-May-11,1,110.106,0.068,299.330
5-May-11,2,107.284,0.048,328.960
5-May-11,3,105.099,0.038,338.840
5-May-11,4,104.684,0.036,345.280
5-May-11,5,118.155,0.019,340.125
5-May-11,6,169.574,1.052,350.865
5-May-11,7,202.889,44.457,334.545
5-May-11,8,204.688,140.975,317.365
5-May-11,9,169.247,231.961,288.590
5-May-11,10,142.030,270.922,279.145
5-May-11,11,142.475,288.344,273.560
5-May-11,12,142.550,288.148,269.265
5-May-11,13,155.822,233.186,267.980
5-May-11,14,155.256,176.443,262.825
5-May-11,15,165.262,87.751,262.825
5-May-11,16,194.084,20.201,256.815
5-May-11,17,305.805,0.093,262.825
5-May-11,18,334.678,0.062,264.975
5-May-11,19,307.319,0.078,261.965
5-May-11,20,298.903,0.074,291.170
5-May-11,21,258.749,0.020,275.280
5-May-11,22,210.361,0.070,294.605
5-May-11,23,168.380,0.057,335.830
6-May-11,0,134.405,0.049,348.285
6-May-11,1,105.123,0.018,346.140
6-May-11,2,107.224,0.019,331.965
6-May-11,3,110.611,0.037,316.935
6-May-11,4,100.915,0.043,298.900
6-May-11,5,119.341,0.044,302.335
6-May-11,6,174.788,0.515,337.120
6-May-11,7,208.146,34.561,359.450
6-May-11,8,211.565,117.501,376.200
6-May-11,9,175.875,208.187,334.115
6-May-11,10,160.229,279.541,307.490
6-May-11,11,158.336,301.276,268.840
6-May-11,12,160.394,280.385,256.385
6-May-11,13,149.703,244.981,267.550
6-May-11,14,152.257,162.583,251.660
6-May-11,15,160.631,101.706,249.940
6-May-11,16,214.880,16.169,274.850
6-May-11,17,325.253,0.053,255.525
6-May-11,18,349.536,0.053,263.255
6-May-11,19,334.241,0.052,263.255
6-May-11,20,298.949,0.027,260.250
6-May-11,21,261.175,0.068,257.240
6-May-11,22,219.853,0.073,256.385
6-May-11,23,182.975,0.040,269.695
7-May-11,0,148.535,0.097,288.165
7-May-11,1,118.482,0.036,295.895
7-May-11,2,117.649,0.062,296.325
7-May-11,3,123.663,0.030,295.895
7-May-11,4,115.334,0.042,307.490
7-May-11,5,118.590,0.031,316.075
7-May-11,6,158.265,1.158,344.850
7-May-11,7,206.611,43.661,358.165
7-May-11,8,219.092,139.001,340.985
7-May-11,9,202.612,229.077,306.630
7-May-11,10,191.752,286.073,276.570
7-May-11,11,187.069,309.677,271.845
7-May-11,12,186.033,292.459,264.545
7-May-11,13,181.414,260.620,237.915
7-May-11,14,170.013,193.294,200.555
7-May-11,15,185.172,103.255,182.945
7-May-11,16,235.431,18.636,175.645
7-May-11,17,341.094,0.061,206.135
7-May-11,18,331.292,0.040,187.670
7-May-11,19,310.165,0.027,191.105
7-May-11,20,282.300,0.059,184.665
7-May-11,21,247.104,0.048,183.375
7-May-11,22,219.094,0.050,177.795
7-May-11,23,193.630,0.030,171.780
8-May-11,0,147.251,0.036,176.505
8-May-11,1,113.069,0.043,193.685
8-May-11,2,106.757,0.037,213.870
8-May-11,3,107.948,0.031,317.795
8-May-11,4,102.218,0.043,311.785
8-May-11,5,114.484,0.049,323.380
8-May-11,6,147.819,1.019,323.810
8-May-11,7,201.723,42.905,330.250
8-May-11,8,220.570,137.752,329.390
8-May-11,9,222.846,220.876,309.205
8-May-11,10,215.917,276.325,275.280
8-May-11,11,204.778,295.783,272.705
8-May-11,12,200.367,286.005,248.655
8-May-11,13,186.175,242.347,237.490
8-May-11,14,181.908,178.063,248.225
8-May-11,15,186.505,93.625,276.140
8-May-11,16,229.668,15.290,246.075
8-May-11,17,328.888,0.038,245.645
8-May-11,18,332.323,0.055,256.385
8-May-11,19,311.553,0.038,258.100
8-May-11,20,293.889,0.040,257.240
8-May-11,21,263.704,0.032,221.170
8-May-11,22,200.244,0.049,214.295
8-May-11,23,168.089,0.046,271.415
9-May-11,0,131.566,0.055,289.880
9-May-11,1,117.586,0.036,305.340
9-May-11,2,107.441,0.047,323.810
9-May-11,3,111.034,0.017,270.125
9-May-11,4,114.278,0.060,297.180
9-May-11,5,136.802,0.054,289.020
9-May-11,6,188.529,0.402,322.090
9-May-11,7,226.440,28.494,337.550
9-May-11,8,207.252,110.291,352.150
9-May-11,9,172.579,171.071,324.235
9-May-11,10,173.937,210.851,270.985
9-May-11,11,170.182,206.452,255.525
9-May-11,12,177.191,135.696,237.060
9-May-11,13,174.453,123.600,232.335
9-May-11,14,180.590,97.295,228.470
9-May-11,15,197.659,58.912,228.040
9-May-11,16,260.269,10.738,222.455
9-May-11,17,379.995,0.040,227.610
9-May-11,18,409.401,0.048,240.065
9-May-11,19,381.450,0.064,247.795
9-May-11,20,339.620,0.100,235.770
9-May-11,21,291.481,0.059,244.790
9-May-11,22,234.970,0.033,267.980
9-May-11,23,176.270,0.077,269.265
10-May-11,0,131.983,0.049,286.015
10-May-11,1,112.240,0.024,285.585
10-May-11,2,117.138,0.055,279.145
10-May-11,3,120.473,0.068,303.195
10-May-11,4,113.658,0.042,321.230
10-May-11,5,136.360,0.006,334.115
10-May-11,6,213.324,0.054,345.280
10-May-11,7,255.891,19.499,341.845
10-May-11,8,227.233,112.048,310.495
10-May-11,9,187.842,192.937,268.840
10-May-11,10,164.363,276.021,246.075
10-May-11,11,158.993,296.815,242.640
10-May-11,12,168.919,287.633,239.205
10-May-11,13,159.281,263.529,233.620
10-May-11,14,153.920,196.533,225.465
10-May-11,15,169.250,104.159,226.320
10-May-11,16,221.457,18.827,222.885
10-May-11,17,363.551,0.087,232.765
10-May-11,18,376.598,0.027,253.805
10-May-11,19,358.509,0.070,259.390
10-May-11,20,353.885,0.078,250.370
10-May-11,21,298.313,0.032,264.975
10-May-11,22,236.769,0.035,267.550
10-May-11,23,184.029,0.063,270.555
11-May-11,0,135.529,0.031,283.440
11-May-11,1,116.910,0.013,299.760
11-May-11,2,111.473,0.014,301.905
11-May-11,3,115.407,0.085,320.370
11-May-11,4,122.551,0.030,328.530
11-May-11,5,139.431,0.066,344.420
11-May-11,6,231.223,0.820,360.310
11-May-11,7,278.198,44.229,331.110
11-May-11,8,271.820,102.631,313.070
11-May-11,9,240.421,121.719,318.655
11-May-11,10,214.302,119.602,266.690
11-May-11,11,212.712,138.745,279.145
11-May-11,12,209.370,152.565,259.390
11-May-11,13,202.539,115.168,254.235
11-May-11,14,184.907,82.737,258.100
11-May-11,15,221.959,39.331,224.175
11-May-11,16,302.021,12.471,262.825
11-May-11,17,457.384,0.075,261.105
11-May-11,18,493.609,0.059,270.555
11-May-11,19,459.993,0.039,266.690
11-May-11,20,433.816,0.039,278.715
11-May-11,21,385.859,0.037,291.600
11-May-11,22,296.938,0.039,299.330
11-May-11,23,213.323,0.052,302.335
12-May-11,0,154.242,0.054,307.920
12-May-11,1,129.536,0.068,309.205
12-May-11,2,127.916,0.036,322.520
12-May-11,3,130.401,0.007,356.015
12-May-11,4,122.862,0.030,370.620
12-May-11,5,145.605,0.048,371.045
12-May-11,6,252.662,0.679,385.220
12-May-11,7,314.081,39.300,390.800
12-May-11,8,293.761,136.698,390.800
12-May-11,9,225.292,232.676,356.445
12-May-11,10,205.985,294.534,295.895
12-May-11,11,172.229,327.456,288.590
12-May-11,12,159.918,322.556,285.585
12-May-11,13,163.120,287.743,290.740
12-May-11,14,166.226,215.267,271.845
12-May-11,15,184.413,108.967,260.250
12-May-11,16,256.422,18.801,254.665
12-May-11,17,404.595,0.053,259.820
12-May-11,18,448.064,0.074,261.535
12-May-11,19,428.560,0.064,271.845
12-May-11,20,397.909,0.032,219.450
12-May-11,21,359.626,0.061,258.530
12-May-11,22,292.930,0.043,264.115
12-May-11,23,225.251,0.036,292.885
13-May-11,0,165.298,0.069,287.735
13-May-11,1,140.059,0.032,282.150
13-May-11,2,134.987,0.030,278.285
13-May-11,3,137.216,0.025,292.455
13-May-11,4,130.993,0.031,317.795
13-May-11,5,158.203,0.024,356.875
13-May-11,6,227.934,0.748,383.500
13-May-11,7,305.489,33.417,383.930
13-May-11,8,262.814,126.655,378.780
13-May-11,9,199.964,215.822,354.730
13-May-11,10,183.847,275.273,308.775
13-May-11,11,168.785,286.596,263.685
13-May-11,12,163.718,218.767,234.480
13-May-11,13,158.590,197.150,239.205
13-May-11,14,168.995,161.270,242.210
13-May-11,15,185.515,78.930,247.795
13-May-11,16,233.618,12.709,252.950
13-May-11,17,337.758,0.053,263.685
13-May-11,18,369.977,0.038,263.685
13-May-11,19,336.820,0.023,266.260
13-May-11,20,330.038,0.085,265.400
13-May-11,21,304.292,0.026,258.530
13-May-11,22,267.729,0.032,275.710
13-May-11,23,212.343,0.038,288.165
14-May-11,0,152.455,0.057,302.765
14-May-11,1,124.605,0.036,311.785
14-May-11,2,123.757,0.055,332.395
14-May-11,3,125.637,0.037,331.965
14-May-11,4,116.012,0.043,337.120
14-May-11,5,134.553,0.024,362.460
14-May-11,6,175.870,0.590,393.810
14-May-11,7,252.328,37.208,374.055
14-May-11,8,245.355,132.596,361.170
14-May-11,9,219.875,226.916,326.385
14-May-11,10,187.601,289.156,291.600
14-May-11,11,176.267,320.094,279.145
14-May-11,12,186.320,295.580,273.560
14-May-11,13,193.473,242.852,251.660
14-May-11,14,204.672,150.890,262.825
14-May-11,15,227.614,93.577,267.980
14-May-11,16,264.935,16.067,284.300
14-May-11,17,396.975,0.040,267.550
14-May-11,18,413.156,0.036,272.275
14-May-11,19,379.675,0.070,277.425
14-May-11,20,368.916,0.060,278.285
14-May-11,21,335.957,0.065,314.790
14-May-11,22,279.118,0.043,312.210
14-May-11,23,223.749,0.032,337.550
15-May-11,0,174.088,0.044,362.030
15-May-11,1,141.762,0.044,356.015
15-May-11,2,133.861,0.050,358.165
15-May-11,3,131.458,0.036,373.625
15-May-11,4,130.291,0.025,377.490
15-May-11,5,144.410,0.030,392.520
15-May-11,6,192.671,0.462,409.270
15-May-11,7,245.740,35.769,411.415
15-May-11,8,279.976,128.993,387.795
15-May-11,9,263.561,221.024,334.545
15-May-11,10,218.580,276.160,316.075
15-May-11,11,208.229,307.380,303.625
15-May-11,12,208.276,303.729,289.020
15-May-11,13,197.363,269.407,272.275
15-May-11,14,193.077,200.712,288.165
15-May-11,15,199.185,99.458,271.415
15-May-11,16,262.174,16.234,286.445
15-May-11,17,405.880,0.045,279.145
15-May-11,18,440.588,0.057,280.860
15-May-11,19,400.111,0.069,281.720
15-May-11,20,376.326,0.089,278.715
15-May-11,21,317.616,0.021,312.640
15-May-11,22,256.617,0.064,328.530
15-May-11,23,191.609,0.023,304.055
16-May-11,0,151.659,0.054,301.905
16-May-11,1,127.478,0.013,331.540
16-May-11,2,126.856,0.060,357.305
16-May-11,3,129.063,0.032,366.325
16-May-11,4,120.773,0.030,380.925
16-May-11,5,168.510,0.042,390.800
16-May-11,6,250.651,0.507,402.825
16-May-11,7,336.558,36.929,397.245
16-May-11,8,256.941,130.169,413.995
16-May-11,9,205.347,220.616,290.310
16-May-11,10,194.562,279.481,182.945
16-May-11,11,171.270,310.946,322.090
16-May-11,12,168.308,306.494,312.210
16-May-11,13,167.485,273.095,302.765
16-May-11,14,175.727,201.316,292.885
16-May-11,15,180.358,98.803,291.600
16-May-11,16,253.544,15.466,241.355
16-May-11,17,401.915,0.058,295.465
16-May-11,18,437.398,0.057,303.625
16-May-11,19,430.964,0.074,302.765
16-May-11,20,376.913,0.064,298.470
16-May-11,21,336.688,0.064,312.640
16-May-11,22,261.061,0.013,316.075
16-May-11,23,199.140,0.026,321.230
17-May-11,0,150.969,0.033,331.540
17-May-11,1,120.469,0.061,337.550
17-May-11,2,118.462,0.012,354.730
17-May-11,3,125.842,0.055,378.350
17-May-11,4,126.360,0.061,384.360
17-May-11,5,152.289,0.024,411.415
17-May-11,6,248.429,0.301,414.420
17-May-11,7,302.768,33.022,397.245
17-May-11,8,247.847,120.418,377.490
17-May-11,9,208.157,207.668,351.295
17-May-11,10,177.738,261.777,340.555
17-May-11,11,164.220,273.299,337.980
17-May-11,12,178.453,275.389,307.920
17-May-11,13,162.211,243.196,308.345
17-May-11,14,161.202,176.987,299.330
17-May-11,15,173.209,89.422,281.720
17-May-11,16,235.117,14.277,278.285
17-May-11,17,384.281,0.066,278.285
17-May-11,18,417.526,0.065,283.870
17-May-11,19,394.601,0.057,286.445
17-May-11,20,370.221,0.064,293.745
17-May-11,21,306.523,0.030,301.905
17-May-11,22,235.538,0.020,291.600
17-May-11,23,182.179,0.038,295.465
18-May-11,0,149.861,0.069,330.250
18-May-11,1,119.060,0.045,347.430
18-May-11,2,114.781,0.019,360.740
18-May-11,3,120.290,0.054,370.190
18-May-11,4,118.815,0.026,356.015
18-May-11,5,156.399,0.042,311.785
18-May-11,6,231.862,0.269,337.980
18-May-11,7,302.497,32.801,320.370
18-May-11,8,260.704,120.914,348.285
18-May-11,9,189.654,209.627,322.090
18-May-11,10,171.111,266.649,322.090
18-May-11,11,166.767,291.532,325.955
18-May-11,12,163.101,266.185,319.945
18-May-11,13,145.917,243.310,305.770
18-May-11,14,139.909,180.557,310.065
18-May-11,15,158.027,81.579,298.900
18-May-11,16,224.771,9.987,310.065
18-May-11,17,344.455,0.068,312.210
18-May-11,18,358.448,0.051,319.515
18-May-11,19,345.571,0.063,337.550
18-May-11,20,325.287,0.056,330.250
18-May-11,21,280.911,0.025,345.280
18-May-11,22,227.239,0.068,380.925
18-May-11,23,176.753,0.038,407.550
19-May-11,0,137.945,0.051,413.995
19-May-11,1,120.391,0.037,413.995
19-May-11,2,116.275,0.024,375.770
19-May-11,3,119.729,0.043,423.010
19-May-11,4,113.159,0.036,420.435
19-May-11,5,152.264,0.042,412.275
19-May-11,6,219.554,0.435,435.465
19-May-11,7,268.126,29.654,457.370
19-May-11,8,242.346,86.214,370.190
19-May-11,9,173.026,133.467,359.880
19-May-11,10,164.844,177.758,339.695
19-May-11,11,158.910,231.716,335.830
19-May-11,12,159.380,261.977,327.245
19-May-11,13,149.905,226.539,321.230
19-May-11,14,145.897,166.897,314.360
19-May-11,15,162.020,85.789,309.205
19-May-11,16,208.793,13.264,313.500
19-May-11,17,314.775,0.046,323.810
19-May-11,18,333.674,0.068,322.520
19-May-11,19,329.111,0.068,334.545
19-May-11,20,296.965,0.044,341.845
19-May-11,21,265.475,0.052,354.300
19-May-11,22,232.875,0.044,370.190
19-May-11,23,177.471,0.057,392.520
