date,hour,GC,GG,Heat
07-Nov-17,21,915.99,0.0,366.75
07-Nov-17,22,895.93,0.0,355.59
07-Nov-17,23,835.234,0.0,343.56
08-Nov-17,0,789.546,0.0,353.01
08-Nov-17,1,765.842,0.0,387.37
08-Nov-17,2,766.591,0.0,427.74
08-Nov-17,3,784.487,0.0,635.59
08-Nov-17,4,830.166,0.0,623.57
08-Nov-17,5,938.891,0.0,646.76
08-Nov-17,6,1025.367,0.0,647.62
08-Nov-17,7,1018.999,66.102,660.5
08-Nov-17,8,980.189,419.545,658.78
08-Nov-17,9,928.796,940.182,618.41
08-Nov-17,10,899.779,1505.042,550.56
08-Nov-17,11,865.977,1967.368,545.41
08-Nov-17,12,877.329,2173.78,497.31
08-Nov-17,13,910.753,2264.12,474.98
08-Nov-17,14,961.093,2115.055,496.45
08-Nov-17,15,1017.028,1973.512,552.28
08-Nov-17,16,1108.697,1581.178,492.15
08-Nov-17,17,1129.366,1110.335,491.29
08-Nov-17,18,1073.373,476.312,512.77
08-Nov-17,19,1017.094,130.735,516.2
08-Nov-17,20,964.784,4.018,514.48
08-Nov-17,21,950.804,0.0,442.34
08-Nov-17,22,933.029,0.0,428.59
08-Nov-17,23,863.025,0.0,542.83
09-Nov-17,0,819.832,0.0,579.76
09-Nov-17,1,797.366,0.0,610.68
09-Nov-17,2,783.11,0.0,647.62
09-Nov-17,3,797.878,0.0,540.25
09-Nov-17,4,837.408,0.0,594.36
09-Nov-17,5,930.112,0.0,578.04
09-Nov-17,6,1019.8,0.0,644.18
09-Nov-17,7,1023.806,36.302,675.1
09-Nov-17,8,1011.918,199.418,704.3
09-Nov-17,9,988.177,500.205,648.47
09-Nov-17,10,982.601,959.608,541.97
09-Nov-17,11,976.61,1426.635,511.05
09-Nov-17,12,965.835,1842.825,474.12
09-Nov-17,13,962.956,2059.48,464.67
09-Nov-17,14,966.991,2044.572,456.94
09-Nov-17,15,991.238,1924.635,456.08
09-Nov-17,16,1051.551,1477.912,444.91
09-Nov-17,17,1043.354,956.828,455.22
09-Nov-17,18,990.403,498.698,480.13
09-Nov-17,19,939.738,144.755,495.59
09-Nov-17,20,886.579,4.92,471.54
09-Nov-17,21,884.216,0.0,489.58
09-Nov-17,22,861.188,0.0,535.96
09-Nov-17,23,806.847,0.0,538.53
10-Nov-17,0,757.713,0.0,572.03
10-Nov-17,1,723.231,0.0,571.17
10-Nov-17,2,698.064,0.0,558.29
10-Nov-17,3,693.4,0.0,606.39
10-Nov-17,4,701.438,0.0,642.46
10-Nov-17,5,731.738,0.0,668.23
10-Nov-17,6,766.878,0.0,690.56
10-Nov-17,7,812.608,29.768,683.69
10-Nov-17,8,854.864,166.762,620.99
10-Nov-17,9,885.099,361.555,537.68
10-Nov-17,10,905.204,611.862,492.15
10-Nov-17,11,901.34,811.57,485.28
10-Nov-17,12,901.357,895.408,478.41
10-Nov-17,13,883.745,1161.025,467.24
10-Nov-17,14,880.504,943.135,450.93
10-Nov-17,15,887.029,742.84,452.64
10-Nov-17,16,943.888,668.148,445.77
10-Nov-17,17,957.53,479.952,465.53
10-Nov-17,18,917.614,277.685,507.61
10-Nov-17,19,866.214,80.085,518.78
10-Nov-17,20,828.78,1.733,500.74
10-Nov-17,21,819.472,0.0,529.95
10-Nov-17,22,804.018,0.0,535.1
10-Nov-17,23,754.686,0.0,541.11
11-Nov-17,0,709.143,0.0,566.88
11-Nov-17,1,682.711,0.0,599.52
11-Nov-17,2,669.324,0.0,603.81
11-Nov-17,3,668.13,0.0,640.74
11-Nov-17,4,670.67,0.0,657.06
11-Nov-17,5,689.197,0.0,688.84
11-Nov-17,6,705.768,0.0,720.62
11-Nov-17,7,726.362,57.178,662.22
11-Nov-17,8,743.806,376.545,626.14
11-Nov-17,9,769.121,744.865,637.31
11-Nov-17,10,807.079,1097.235,533.38
11-Nov-17,11,824.568,1664.442,558.29
11-Nov-17,12,807.241,1926.478,518.78
11-Nov-17,13,800.011,1878.292,508.47
11-Nov-17,14,806.696,1844.658,516.2
11-Nov-17,15,829.601,1528.758,448.35
11-Nov-17,16,897.399,866.32,525.65
11-Nov-17,17,931.25,430.398,522.21
11-Nov-17,18,922.409,206.572,541.11
11-Nov-17,19,897.842,61.558,533.38
11-Nov-17,20,852.928,2.135,557.43
11-Nov-17,21,846.042,0.0,583.2
11-Nov-17,22,822.693,0.0,598.66
11-Nov-17,23,773.556,0.0,604.67
12-Nov-17,0,733.942,0.0,615.84
12-Nov-17,1,705.806,0.0,618.41
12-Nov-17,2,702.986,0.0,645.04
12-Nov-17,3,730.973,0.0,712.03
12-Nov-17,4,790.199,0.0,741.24
12-Nov-17,5,908.278,0.0,742.09
12-Nov-17,6,1017.35,0.0,770.44
12-Nov-17,7,1041.224,41.24,781.6
12-Nov-17,8,1059.984,182.802,781.6
12-Nov-17,9,1063.71,320.45,712.89
12-Nov-17,10,1069.779,477.403,591.79
12-Nov-17,11,1031.091,560.005,577.18
12-Nov-17,12,1021.514,653.998,571.17
12-Nov-17,13,1008.799,745.885,581.48
12-Nov-17,14,1011.828,764.645,543.69
12-Nov-17,15,1035.416,869.328,520.5
12-Nov-17,16,1093.467,948.355,509.33
12-Nov-17,17,1100.761,799.195,519.64
12-Nov-17,18,1049.122,489.745,523.07
12-Nov-17,19,993.989,178.855,543.69
12-Nov-17,20,937.474,10.818,438.9
12-Nov-17,21,925.564,0.0,517.06
12-Nov-17,22,891.676,0.0,528.23
12-Nov-17,23,816.875,0.0,585.77
13-Nov-17,0,769.397,0.0,575.47
13-Nov-17,1,753.108,0.0,564.3
13-Nov-17,2,744.501,0.0,556.57
13-Nov-17,3,747.48,0.0,584.91
13-Nov-17,4,784.568,0.0,635.59
13-Nov-17,5,891.883,0.0,713.75
13-Nov-17,6,977.595,0.0,767.0
13-Nov-17,7,981.89,28.34,767.86
13-Nov-17,8,984.848,145.165,757.56
13-Nov-17,9,948.21,283.265,709.46
13-Nov-17,10,899.816,417.398,617.55
13-Nov-17,11,862.933,567.158,527.37
13-Nov-17,12,874.264,700.55,468.96
13-Nov-17,13,901.764,621.448,478.41
13-Nov-17,14,954.703,680.007,484.42
13-Nov-17,15,1002.2,766.712,495.59
13-Nov-17,16,1090.377,542.875,505.9
13-Nov-17,17,1100.714,331.378,527.37
13-Nov-17,18,1049.618,204.37,527.37
13-Nov-17,19,993.988,68.51,532.52
13-Nov-17,20,939.225,1.832,530.8
13-Nov-17,21,933.913,0.0,517.06
13-Nov-17,22,911.367,0.0,551.42
13-Nov-17,23,852.524,0.0,576.33
14-Nov-17,0,805.94,0.0,605.53
14-Nov-17,1,781.026,0.0,623.57
14-Nov-17,2,778.858,0.0,664.79
14-Nov-17,3,790.845,0.0,663.93
14-Nov-17,4,834.292,0.0,674.24
14-Nov-17,5,944.286,0.0,724.92
14-Nov-17,6,1023.891,0.0,787.62
14-Nov-17,7,1027.321,68.068,748.11
14-Nov-17,8,1005.038,373.38,722.34
14-Nov-17,9,963.972,713.548,652.77
14-Nov-17,10,929.3,961.61,583.2
14-Nov-17,11,893.116,1012.948,558.29
14-Nov-17,12,901.151,1029.38,547.12
14-Nov-17,13,931.628,1021.998,503.32
14-Nov-17,14,986.632,1020.138,525.65
14-Nov-17,15,1032.754,1053.225,535.96
14-Nov-17,16,1111.364,922.32,568.6
14-Nov-17,17,1122.07,586.892,535.1
14-Nov-17,18,1068.988,343.072,544.55
14-Nov-17,19,1014.661,140.535,554.85
14-Nov-17,20,962.35,13.892,556.57
14-Nov-17,21,952.982,0.0,629.58
14-Nov-17,22,930.6,0.0,624.42
14-Nov-17,23,866.364,0.0,675.1
15-Nov-17,0,825.047,0.0,724.06
15-Nov-17,1,800.283,0.0,712.03
15-Nov-17,2,793.931,0.0,716.33
15-Nov-17,3,804.461,0.0,747.25
15-Nov-17,4,849.7,0.0,754.98
15-Nov-17,5,957.711,0.0,785.04
15-Nov-17,6,1042.483,0.0,818.54
15-Nov-17,7,1038.433,91.768,822.83
15-Nov-17,8,1003.874,441.955,775.59
15-Nov-17,9,955.105,932.7,669.09
15-Nov-17,10,933.985,1444.205,632.15
15-Nov-17,11,913.702,1606.102,607.25
15-Nov-17,12,929.701,1795.68,578.04
15-Nov-17,13,953.084,1730.318,544.55
15-Nov-17,14,997.867,1652.36,576.33
15-Nov-17,15,1052.132,1529.62,542.83
15-Nov-17,16,1130.581,1218.93,572.89
15-Nov-17,17,1140.517,670.662,558.29
15-Nov-17,18,1091.262,224.528,561.72
15-Nov-17,19,1044.798,65.35,563.44
15-Nov-17,20,987.43,1.985,557.43
15-Nov-17,21,982.659,0.0,625.28
15-Nov-17,22,953.416,0.0,657.06
15-Nov-17,23,895.334,0.0,608.11
16-Nov-17,0,853.488,0.0,603.81
16-Nov-17,1,820.78,0.0,663.08
16-Nov-17,2,808.29,0.0,714.61
16-Nov-17,3,828.014,0.0,732.65
16-Nov-17,4,881.795,0.0,761.85
16-Nov-17,5,984.88,0.0,781.6
16-Nov-17,6,1080.078,0.0,805.65
16-Nov-17,7,1084.917,102.76,794.49
16-Nov-17,8,1098.552,482.838,827.99
16-Nov-17,9,1077.208,996.5,580.62
16-Nov-17,10,1066.092,1585.327,365.89
16-Nov-17,11,1036.128,1739.19,644.18
16-Nov-17,12,1033.86,1632.155,624.42
16-Nov-17,13,1012.284,1341.515,605.53
16-Nov-17,14,1036.452,1272.75,585.77
16-Nov-17,15,1069.066,1218.232,583.2
16-Nov-17,16,1127.88,839.365,482.71
16-Nov-17,17,1111.013,637.105,590.93
16-Nov-17,18,1050.652,356.56,607.25
16-Nov-17,19,1009.761,121.48,605.53
16-Nov-17,20,958.048,8.192,596.94
16-Nov-17,21,968.888,0.0,625.28
16-Nov-17,22,945.239,0.0,632.15
16-Nov-17,23,890.09,0.0,642.46
17-Nov-17,0,851.46,0.0,663.08
17-Nov-17,1,810.476,0.0,675.1
17-Nov-17,2,792.604,0.0,709.46
17-Nov-17,3,782.327,0.0,756.7
17-Nov-17,4,785.786,0.0,768.72
17-Nov-17,5,814.861,0.0,822.83
17-Nov-17,6,839.813,0.0,828.84
17-Nov-17,7,853.62,146.138,794.49
17-Nov-17,8,860.199,475.26,754.98
17-Nov-17,9,821.162,888.105,702.59
17-Nov-17,10,794.368,1296.295,681.11
17-Nov-17,11,777.473,1657.71,675.96
17-Nov-17,12,766.307,1736.242,615.84
17-Nov-17,13,777.972,1702.852,616.69
17-Nov-17,14,825.8,1560.555,598.66
17-Nov-17,15,876.45,1455.58,563.44
17-Nov-17,16,943.974,1310.058,556.57
17-Nov-17,17,957.374,1029.098,556.57
17-Nov-17,18,931.604,642.978,567.74
17-Nov-17,19,890.881,244.042,572.89
17-Nov-17,20,852.778,18.755,587.49
17-Nov-17,21,853.595,0.0,603.81
17-Nov-17,22,851.496,0.0,583.2
17-Nov-17,23,801.864,0.0,590.93
18-Nov-17,0,755.308,0.0,660.5
18-Nov-17,1,724.219,0.0,694.86
18-Nov-17,2,717.294,0.0,721.48
18-Nov-17,3,707.526,0.0,740.38
18-Nov-17,4,724.721,0.0,712.03
18-Nov-17,5,746.293,0.0,623.57
18-Nov-17,6,769.047,0.412,675.96
18-Nov-17,7,784.579,154.482,640.74
18-Nov-17,8,794.58,589.012,696.57
18-Nov-17,9,770.174,1167.87,644.18
18-Nov-17,10,754.05,1638.902,644.18
18-Nov-17,11,748.809,2074.69,651.91
18-Nov-17,12,722.818,2312.462,639.89
18-Nov-17,13,742.223,2396.775,611.54
18-Nov-17,14,799.186,2377.263,620.13
18-Nov-17,15,836.181,2191.708,597.8
18-Nov-17,16,920.757,1801.065,620.13
18-Nov-17,17,953.352,1344.622,624.42
18-Nov-17,18,939.67,764.122,639.03
18-Nov-17,19,903.606,257.64,675.1
18-Nov-17,20,867.435,25.3,660.5
18-Nov-17,21,860.238,0.0,690.56
18-Nov-17,22,845.747,0.0,761.85
18-Nov-17,23,801.366,0.0,815.1
19-Nov-17,0,771.642,0.0,827.99
19-Nov-17,1,745.472,0.0,827.99
19-Nov-17,2,739.946,0.0,751.54
19-Nov-17,3,752.771,0.0,846.02
19-Nov-17,4,799.18,0.0,840.87
19-Nov-17,5,921.643,0.0,824.55
19-Nov-17,6,1026.082,1.658,870.93
19-Nov-17,7,1043.352,160.168,914.74
19-Nov-17,8,1050.157,624.312,740.38
19-Nov-17,9,1032.168,1194.488,719.76
19-Nov-17,10,1022.364,1700.345,679.39
19-Nov-17,11,1007.212,2071.637,671.66
19-Nov-17,12,1031.807,2310.92,654.49
19-Nov-17,13,1018.574,2419.602,642.46
19-Nov-17,14,1028.36,2353.91,628.72
19-Nov-17,15,1044.036,2171.212,618.41
19-Nov-17,16,1105.635,1447.862,627.0
19-Nov-17,17,1100.54,269.75,647.62
19-Nov-17,18,1045.909,754.285,645.04
19-Nov-17,19,983.16,248.073,669.09
19-Nov-17,20,926.082,30.417,683.69
19-Nov-17,21,921.222,0.0,708.6
19-Nov-17,22,901.199,0.0,740.38
19-Nov-17,23,851.184,0.0,785.04
20-Nov-17,0,810.072,0.0,796.21
20-Nov-17,1,782.29,0.0,821.11
20-Nov-17,2,769.345,0.0,835.72
20-Nov-17,3,780.012,0.0,836.57
20-Nov-17,4,822.948,0.0,846.02
20-Nov-17,5,929.096,0.0,864.06
20-Nov-17,6,1030.214,2.935,923.32
20-Nov-17,7,1049.074,164.342,908.72
20-Nov-17,8,1069.191,624.257,785.04
20-Nov-17,9,1067.808,1198.898,839.15
20-Nov-17,10,1070.59,1711.19,749.82
20-Nov-17,11,1042.989,2076.305,608.96
20-Nov-17,12,1044.017,2300.782,651.05
20-Nov-17,13,1043.016,2398.068,637.31
20-Nov-17,14,1063.489,2338.118,696.57
20-Nov-17,15,1090.787,2155.59,728.35
20-Nov-17,16,1146.563,1798.655,645.04
20-Nov-17,17,1142.352,1320.462,702.59
20-Nov-17,18,1098.608,748.818,706.02
20-Nov-17,19,1044.626,256.205,711.17
20-Nov-17,20,987.445,26.462,709.46
20-Nov-17,21,986.468,0.0,764.43
20-Nov-17,22,965.688,0.0,741.24
20-Nov-17,23,903.166,0.0,720.62
21-Nov-17,0,859.901,0.0,703.44
21-Nov-17,1,834.861,0.0,717.19
21-Nov-17,2,823.759,0.0,786.76
21-Nov-17,3,822.136,0.0,830.56
21-Nov-17,4,867.88,0.0,737.8
21-Nov-17,5,978.754,0.0,748.97
21-Nov-17,6,1077.487,3.44,803.08
21-Nov-17,7,1096.963,163.692,804.79
21-Nov-17,8,1092.264,605.338,800.5
21-Nov-17,9,1055.513,1147.855,732.65
21-Nov-17,10,1034.495,1660.63,688.84
21-Nov-17,11,1005.79,2042.168,695.71
21-Nov-17,12,1020.509,2262.588,647.62
21-Nov-17,13,1029.57,2334.93,651.91
21-Nov-17,14,1059.751,2241.262,530.8
21-Nov-17,15,1085.592,2061.945,662.22
21-Nov-17,16,1156.461,1715.352,610.68
21-Nov-17,17,1154.234,1271.575,610.68
21-Nov-17,18,1103.49,720.315,612.4
21-Nov-17,19,1052.318,263.9,622.71
21-Nov-17,20,991.592,38.358,653.63
21-Nov-17,21,993.115,0.0,642.46
21-Nov-17,22,975.091,0.0,639.89
21-Nov-17,23,917.916,0.0,639.03
22-Nov-17,0,879.065,0.0,639.89
22-Nov-17,1,848.564,0.0,655.35
22-Nov-17,2,838.69,0.0,656.2
22-Nov-17,3,851.608,0.0,669.95
22-Nov-17,4,893.95,0.0,682.83
22-Nov-17,5,1007.503,0.0,740.38
22-Nov-17,6,1108.527,4.398,756.7
22-Nov-17,7,1113.824,163.09,753.26
22-Nov-17,8,1109.86,579.392,724.92
22-Nov-17,9,1071.406,1125.138,651.05
22-Nov-17,10,1038.731,1646.638,608.11
22-Nov-17,11,984.708,2034.728,619.27
22-Nov-17,12,990.274,2231.798,663.08
22-Nov-17,13,1007.686,2290.435,657.92
22-Nov-17,14,1061.401,2228.15,688.84
22-Nov-17,15,1107.492,2047.337,673.38
22-Nov-17,16,1180.032,1667.903,640.74
22-Nov-17,17,1171.248,1236.252,620.13
22-Nov-17,18,1124.447,708.505,638.17
22-Nov-17,19,1076.012,255.94,660.5
22-Nov-17,20,1009.888,27.088,652.77
22-Nov-17,21,1005.825,0.0,659.64
22-Nov-17,22,989.003,0.0,687.98
22-Nov-17,23,932.157,0.0,689.7
23-Nov-17,0,900.338,0.0,533.38
23-Nov-17,1,869.571,0.0,675.1
23-Nov-17,2,855.848,0.0,705.16
23-Nov-17,3,865.076,0.0,718.9
23-Nov-17,4,895.211,0.0,714.61
23-Nov-17,5,1005.351,0.0,717.19
23-Nov-17,6,1101.976,9.485,750.68
23-Nov-17,7,1105.401,174.012,753.26
23-Nov-17,8,1095.232,575.6,721.48
23-Nov-17,9,1046.403,1006.952,664.79
23-Nov-17,10,1003.889,1284.03,634.73
23-Nov-17,11,960.056,1654.302,614.12
23-Nov-17,12,964.688,2006.088,602.09
23-Nov-17,13,974.882,2153.805,568.6
23-Nov-17,14,1022.369,2134.388,548.84
23-Nov-17,15,1056.542,1821.235,539.39
23-Nov-17,16,1112.808,1437.39,517.92
23-Nov-17,17,1106.722,1085.105,436.32
23-Nov-17,18,1058.336,694.378,549.7
23-Nov-17,19,998.54,269.095,468.96
23-Nov-17,20,953.524,30.338,569.45
23-Nov-17,21,976.445,0.0,627.0
23-Nov-17,22,965.335,0.0,648.47
23-Nov-17,23,908.228,0.0,652.77
24-Nov-17,0,860.547,0.0,681.11
24-Nov-17,1,820.775,0.0,703.44
24-Nov-17,2,796.246,0.0,717.19
24-Nov-17,3,788.895,0.0,742.95
24-Nov-17,4,802.119,0.0,754.12
24-Nov-17,5,838.293,0.0,781.6
24-Nov-17,6,881.946,4.255,782.46
24-Nov-17,7,924.838,145.798,776.45
24-Nov-17,8,984.692,544.582,724.06
24-Nov-17,9,997.887,1002.07,625.28
24-Nov-17,10,1010.332,1457.852,584.06
24-Nov-17,11,1007.701,1768.998,559.15
24-Nov-17,12,987.852,2012.387,565.16
24-Nov-17,13,971.661,2023.838,463.81
24-Nov-17,14,976.612,1854.458,526.51
24-Nov-17,15,995.027,1663.912,529.09
24-Nov-17,16,1042.805,1498.888,523.07
24-Nov-17,17,1044.218,1133.072,529.95
24-Nov-17,18,1004.663,680.105,560.01
24-Nov-17,19,956.844,295.448,580.62
24-Nov-17,20,916.616,43.035,576.33
24-Nov-17,21,919.719,0.0,592.65
24-Nov-17,22,916.88,0.0,516.2
24-Nov-17,23,874.594,0.0,632.15
25-Nov-17,0,827.304,0.0,708.6
25-Nov-17,1,792.915,0.0,738.66
25-Nov-17,2,777.947,0.0,737.8
25-Nov-17,3,766.4,0.0,742.95
25-Nov-17,4,770.651,0.0,748.11
25-Nov-17,5,787.954,0.0,797.92
25-Nov-17,6,808.8,4.142,819.4
25-Nov-17,7,841.418,83.41,845.16
25-Nov-17,8,893.188,234.84,742.95
25-Nov-17,9,920.321,365.545,631.3
25-Nov-17,10,956.787,538.662,590.07
25-Nov-17,11,969.032,668.257,459.51
25-Nov-17,12,942.132,938.628,547.12
25-Nov-17,13,925.376,1188.412,542.83
25-Nov-17,14,925.16,1254.465,530.8
25-Nov-17,15,944.166,1275.832,533.38
25-Nov-17,16,1003.306,1188.165,527.37
25-Nov-17,17,1018.939,859.61,532.52
25-Nov-17,18,996.154,510.418,559.15
25-Nov-17,19,965.719,156.898,544.55
25-Nov-17,20,922.535,12.892,574.61
25-Nov-17,21,921.306,0.0,596.94
25-Nov-17,22,910.944,0.0,626.14
25-Nov-17,23,868.409,0.0,650.19
26-Nov-17,0,823.026,0.0,700.87
26-Nov-17,1,797.473,0.0,732.65
26-Nov-17,2,785.108,0.0,733.51
26-Nov-17,3,791.372,0.0,757.56
26-Nov-17,4,849.89,0.0,760.99
26-Nov-17,5,973.295,0.0,781.6
26-Nov-17,6,1076.114,1.882,800.5
26-Nov-17,7,1101.204,76.722,823.69
26-Nov-17,8,1126.65,353.718,738.66
26-Nov-17,9,1123.194,696.412,663.93
26-Nov-17,10,1129.035,934.362,603.81
26-Nov-17,11,1109.275,1243.295,596.94
26-Nov-17,12,1116.203,1559.83,590.93
26-Nov-17,13,1110.56,1427.155,566.88
26-Nov-17,14,1122.833,1259.978,559.15
26-Nov-17,15,1140.571,1158.008,564.3
26-Nov-17,16,1186.381,1131.56,555.71
26-Nov-17,17,1184.804,878.408,553.14
26-Nov-17,18,1133.14,601.055,577.18
26-Nov-17,19,1072.229,288.532,480.99
26-Nov-17,20,1019.059,44.462,608.11
26-Nov-17,21,1012.594,0.0,535.96
26-Nov-17,22,996.406,0.0,617.55
26-Nov-17,23,945.522,0.0,619.27
27-Nov-17,0,898.694,0.0,681.97
27-Nov-17,1,866.574,0.0,737.8
27-Nov-17,2,856.451,0.0,758.41
27-Nov-17,3,865.851,0.0,769.58
27-Nov-17,4,911.579,0.0,772.16
27-Nov-17,5,1024.052,0.0,798.78
27-Nov-17,6,1105.77,7.302,890.69
27-Nov-17,7,1129.61,153.66,863.2
27-Nov-17,8,1135.977,465.188,835.72
27-Nov-17,9,1127.024,822.682,797.92
27-Nov-17,10,1136.91,1218.815,678.54
27-Nov-17,11,1112.307,1407.635,657.92
27-Nov-17,12,1105.78,1654.772,575.47
27-Nov-17,13,1091.662,1812.185,566.88
27-Nov-17,14,1099.777,1878.577,560.87
27-Nov-17,15,1127.682,1744.352,640.74
27-Nov-17,16,1183.173,1368.282,614.98
27-Nov-17,17,1169.188,1061.928,587.49
27-Nov-17,18,1107.09,667.91,508.47
27-Nov-17,19,1040.253,301.395,593.5
27-Nov-17,20,972.433,47.268,612.4
27-Nov-17,21,967.191,0.0,636.45
27-Nov-17,22,937.254,0.0,712.03
27-Nov-17,23,873.07,0.0,722.34
28-Nov-17,0,831.422,0.0,723.2
28-Nov-17,1,800.091,0.0,739.52
28-Nov-17,2,784.755,0.0,778.17
28-Nov-17,3,796.74,0.0,803.94
28-Nov-17,4,839.936,0.0,809.09
28-Nov-17,5,943.449,0.0,845.16
28-Nov-17,6,1030.013,16.21,864.06
28-Nov-17,7,1058.7,224.405,859.76
28-Nov-17,8,1073.11,516.515,862.34
28-Nov-17,9,1068.538,909.218,738.66
28-Nov-17,10,1074.263,1097.097,651.91
28-Nov-17,11,1057.571,1398.248,626.14
28-Nov-17,12,1067.22,1546.602,652.77
28-Nov-17,13,1064.42,1829.895,620.99
28-Nov-17,14,1066.956,1725.36,626.14
28-Nov-17,15,1073.656,1477.912,527.37
28-Nov-17,16,1110.793,1373.808,645.04
28-Nov-17,17,1100.153,970.025,642.46
28-Nov-17,18,1048.733,464.142,661.36
28-Nov-17,19,991.884,162.282,670.81
28-Nov-17,20,936.576,20.602,725.78
28-Nov-17,21,937.498,0.0,744.67
28-Nov-17,22,916.205,0.0,742.95
28-Nov-17,23,856.679,0.0,748.11
29-Nov-17,0,813.435,0.0,748.11
29-Nov-17,1,783.109,0.0,764.43
29-Nov-17,2,764.895,0.0,761.85
29-Nov-17,3,775.687,0.0,718.9
29-Nov-17,4,823.078,0.0,704.3
29-Nov-17,5,922.528,0.0,789.33
29-Nov-17,6,1015.286,4.743,843.45
29-Nov-17,7,1031.667,80.005,866.64
29-Nov-17,8,1047.601,217.895,844.3
29-Nov-17,9,1048.837,458.152,800.5
29-Nov-17,10,1049.749,635.493,689.7
29-Nov-17,11,1023.98,814.705,657.06
29-Nov-17,12,1018.989,941.06,620.13
29-Nov-17,13,991.333,931.885,577.18
29-Nov-17,14,993.796,1060.3,537.68
29-Nov-17,15,1035.256,1038.7,591.79
29-Nov-17,16,1085.512,915.545,572.03
29-Nov-17,17,1079.782,658.15,577.18
29-Nov-17,18,1035.124,386.302,583.2
29-Nov-17,19,993.484,195.17,499.02
29-Nov-17,20,939.689,58.43,493.01
29-Nov-17,21,936.398,0.0,639.89
29-Nov-17,22,915.74,0.0,687.98
29-Nov-17,23,857.452,0.0,688.84
30-Nov-17,0,813.546,0.0,691.42
30-Nov-17,1,777.533,0.0,690.56
30-Nov-17,2,770.804,0.0,628.72
30-Nov-17,3,783.274,0.0,611.54
30-Nov-17,4,821.808,0.0,628.72
30-Nov-17,5,928.091,0.0,648.47
30-Nov-17,6,1009.088,6.358,675.96
30-Nov-17,7,1024.479,50.43,718.9
30-Nov-17,8,1024.696,115.765,789.33
30-Nov-17,9,1007.532,243.06,658.78
30-Nov-17,10,982.49,379.965,692.28
30-Nov-17,11,967.594,539.772,643.32
30-Nov-17,12,960.253,643.39,616.69
30-Nov-17,13,954.47,734.58,580.62
30-Nov-17,14,978.263,778.74,614.98
30-Nov-17,15,1016.895,609.028,504.18
30-Nov-17,16,1080.554,543.53,587.49
30-Nov-17,17,1066.312,471.86,580.62
30-Nov-17,18,1009.494,285.46,586.63
30-Nov-17,19,956.793,59.352,625.28
30-Nov-17,20,907.515,1.705,594.36
30-Nov-17,21,922.885,0.29,688.84
30-Nov-17,22,913.694,0.0,678.54
30-Nov-17,23,857.269,0.0,671.66
01-Dec-17,0,802.178,0.0,542.83
01-Dec-17,1,761.901,0.0,616.69
01-Dec-17,2,740.81,0.0,647.62
01-Dec-17,3,736.808,0.0,660.5
01-Dec-17,4,748.814,0.0,679.39
01-Dec-17,5,780.678,0.0,688.84
01-Dec-17,6,812.446,1.005,705.16
01-Dec-17,7,848.802,49.965,700.87
01-Dec-17,8,869.555,234.882,740.38
01-Dec-17,9,879.486,426.685,713.75
01-Dec-17,10,891.597,494.215,672.52
01-Dec-17,11,898.89,611.335,616.69
01-Dec-17,12,892.804,701.542,597.8
01-Dec-17,13,880.989,765.832,580.62
01-Dec-17,14,882.41,870.552,617.55
01-Dec-17,15,895.794,974.042,584.91
01-Dec-17,16,930.152,767.542,579.76
01-Dec-17,17,924.058,483.895,603.81
01-Dec-17,18,888.541,195.49,634.73
01-Dec-17,19,856.308,55.468,670.81
01-Dec-17,20,824.38,3.807,724.92
01-Dec-17,21,833.15,0.038,590.93
01-Dec-17,22,826.007,0.0,726.63
01-Dec-17,23,782.083,0.0,701.73
02-Dec-17,0,735.776,0.0,678.54
02-Dec-17,1,710.805,0.0,585.77
02-Dec-17,2,696.789,0.0,703.44
02-Dec-17,3,686.485,0.0,737.8
02-Dec-17,4,693.34,0.0,740.38
02-Dec-17,5,709.636,0.0,720.62
02-Dec-17,6,729.101,0.0,699.15
02-Dec-17,7,762.032,91.642,712.03
02-Dec-17,8,801.627,492.742,656.2
02-Dec-17,9,818.438,1058.252,657.06
02-Dec-17,10,835.313,1583.645,642.46
02-Dec-17,11,852.257,1964.692,615.84
02-Dec-17,12,838.97,2110.462,579.76
02-Dec-17,13,817.868,2009.63,549.7
02-Dec-17,14,815.615,1894.902,526.51
02-Dec-17,15,849.664,1743.355,530.8
02-Dec-17,16,904.43,1496.562,533.38
02-Dec-17,17,923.965,1125.45,541.97
02-Dec-17,18,918.175,607.732,558.29
02-Dec-17,19,889.253,184.872,560.87
02-Dec-17,20,850.189,10.158,574.61
02-Dec-17,21,848.746,0.0,645.9
02-Dec-17,22,827.3,0.0,675.96
02-Dec-17,23,770.204,0.0,710.32
03-Dec-17,0,734.714,0.0,705.16
03-Dec-17,1,700.929,0.0,678.54
03-Dec-17,2,690.281,0.0,669.09
03-Dec-17,3,707.46,0.0,681.97
03-Dec-17,4,766.056,0.0,671.66
03-Dec-17,5,879.677,0.0,696.57
03-Dec-17,6,988.319,0.0,736.08
03-Dec-17,7,1010.304,84.362,821.97
03-Dec-17,8,1022.505,482.548,791.05
03-Dec-17,9,1021.22,1054.428,694.0
03-Dec-17,10,1019.686,1590.85,647.62
03-Dec-17,11,1008.806,1987.202,581.48
03-Dec-17,12,1007.85,2199.908,561.72
03-Dec-17,13,1007.203,2162.942,547.12
03-Dec-17,14,1023.053,2114.492,555.71
03-Dec-17,15,1048.633,1910.03,536.82
